reference,country_name,hdi_category,indicator_name,values
,Iceland,HIGH HUMAN DEVELOPMENT,HDI RANK,1
,Norway,HIGH HUMAN DEVELOPMENT,HDI RANK,2
,Australia,HIGH HUMAN DEVELOPMENT,HDI RANK,3
,Canada,HIGH HUMAN DEVELOPMENT,HDI RANK,4
,Ireland,HIGH HUMAN DEVELOPMENT,HDI RANK,5
,Sweden,HIGH HUMAN DEVELOPMENT,HDI RANK,6
,Switzerland,HIGH HUMAN DEVELOPMENT,HDI RANK,7
,Japan,HIGH HUMAN DEVELOPMENT,HDI RANK,8
,Netherlands,HIGH HUMAN DEVELOPMENT,HDI RANK,9
,France,HIGH HUMAN DEVELOPMENT,HDI RANK,10
,Finland,HIGH HUMAN DEVELOPMENT,HDI RANK,11
,United States,HIGH HUMAN DEVELOPMENT,HDI RANK,12
,Spain,HIGH HUMAN DEVELOPMENT,HDI RANK,13
,Denmark,HIGH HUMAN DEVELOPMENT,HDI RANK,14
,Austria,HIGH HUMAN DEVELOPMENT,HDI RANK,15
,United Kingdom,HIGH HUMAN DEVELOPMENT,HDI RANK,16
,Belgium,HIGH HUMAN DEVELOPMENT,HDI RANK,17
,Luxembourg,HIGH HUMAN DEVELOPMENT,HDI RANK,18
,New Zealand,HIGH HUMAN DEVELOPMENT,HDI RANK,19
,Italy,HIGH HUMAN DEVELOPMENT,HDI RANK,20
,"Hong Kong, China (SAR)",HIGH HUMAN DEVELOPMENT,HDI RANK,21
,Germany,HIGH HUMAN DEVELOPMENT,HDI RANK,22
,Israel,HIGH HUMAN DEVELOPMENT,HDI RANK,23
,Greece,HIGH HUMAN DEVELOPMENT,HDI RANK,24
,Singapore,HIGH HUMAN DEVELOPMENT,HDI RANK,25
,Korea (Republic of),HIGH HUMAN DEVELOPMENT,HDI RANK,26
,Slovenia,HIGH HUMAN DEVELOPMENT,HDI RANK,27
,Cyprus,HIGH HUMAN DEVELOPMENT,HDI RANK,28
,Portugal,HIGH HUMAN DEVELOPMENT,HDI RANK,29
,Brunei Darussalam,HIGH HUMAN DEVELOPMENT,HDI RANK,30
,Barbados,HIGH HUMAN DEVELOPMENT,HDI RANK,31
,Czech Republic,HIGH HUMAN DEVELOPMENT,HDI RANK,32
,Kuwait,HIGH HUMAN DEVELOPMENT,HDI RANK,33
,Malta,HIGH HUMAN DEVELOPMENT,HDI RANK,34
,Qatar,HIGH HUMAN DEVELOPMENT,HDI RANK,35
,Hungary,HIGH HUMAN DEVELOPMENT,HDI RANK,36
,Poland,HIGH HUMAN DEVELOPMENT,HDI RANK,37
,Argentina,HIGH HUMAN DEVELOPMENT,HDI RANK,38
,United Arab Emirates,HIGH HUMAN DEVELOPMENT,HDI RANK,39
,Chile,HIGH HUMAN DEVELOPMENT,HDI RANK,40
,Bahrain,HIGH HUMAN DEVELOPMENT,HDI RANK,41
,Slovakia,HIGH HUMAN DEVELOPMENT,HDI RANK,42
,Lithuania,HIGH HUMAN DEVELOPMENT,HDI RANK,43
,Estonia,HIGH HUMAN DEVELOPMENT,HDI RANK,44
,Latvia,HIGH HUMAN DEVELOPMENT,HDI RANK,45
,Uruguay,HIGH HUMAN DEVELOPMENT,HDI RANK,46
,Croatia,HIGH HUMAN DEVELOPMENT,HDI RANK,47
,Costa Rica,HIGH HUMAN DEVELOPMENT,HDI RANK,48
,Bahamas,HIGH HUMAN DEVELOPMENT,HDI RANK,49
,Seychelles,HIGH HUMAN DEVELOPMENT,HDI RANK,50
,Cuba,HIGH HUMAN DEVELOPMENT,HDI RANK,51
,Mexico,HIGH HUMAN DEVELOPMENT,HDI RANK,52
,Bulgaria,HIGH HUMAN DEVELOPMENT,HDI RANK,53
,Saint Kitts and Nevis,HIGH HUMAN DEVELOPMENT,HDI RANK,54
,Tonga,HIGH HUMAN DEVELOPMENT,HDI RANK,55
,Libyan Arab Jamahiriya,HIGH HUMAN DEVELOPMENT,HDI RANK,56
,Antigua and Barbuda,HIGH HUMAN DEVELOPMENT,HDI RANK,57
,Oman,HIGH HUMAN DEVELOPMENT,HDI RANK,58
,Trinidad and Tobago,HIGH HUMAN DEVELOPMENT,HDI RANK,59
,Romania,HIGH HUMAN DEVELOPMENT,HDI RANK,60
,Saudi Arabia,HIGH HUMAN DEVELOPMENT,HDI RANK,61
,Panama,HIGH HUMAN DEVELOPMENT,HDI RANK,62
,Malaysia,HIGH HUMAN DEVELOPMENT,HDI RANK,63
,Belarus,HIGH HUMAN DEVELOPMENT,HDI RANK,64
,Mauritius,HIGH HUMAN DEVELOPMENT,HDI RANK,65
,Bosnia and Herzegovina,HIGH HUMAN DEVELOPMENT,HDI RANK,66
,Russian Federation,HIGH HUMAN DEVELOPMENT,HDI RANK,67
,Albania,HIGH HUMAN DEVELOPMENT,HDI RANK,68
,Macedonia (TFYR),HIGH HUMAN DEVELOPMENT,HDI RANK,69
,Brazil,HIGH HUMAN DEVELOPMENT,HDI RANK,70
,Dominica,MEDIUM HUMAN DEVELOPMENT,HDI RANK,71
,Saint Lucia,MEDIUM HUMAN DEVELOPMENT,HDI RANK,72
,Kazakhstan,MEDIUM HUMAN DEVELOPMENT,HDI RANK,73
,Venezuela (Bolivarian Republic of),MEDIUM HUMAN DEVELOPMENT,HDI RANK,74
,Colombia,MEDIUM HUMAN DEVELOPMENT,HDI RANK,75
,Ukraine,MEDIUM HUMAN DEVELOPMENT,HDI RANK,76
,Samoa,MEDIUM HUMAN DEVELOPMENT,HDI RANK,77
,Thailand,MEDIUM HUMAN DEVELOPMENT,HDI RANK,78
,Dominican Republic,MEDIUM HUMAN DEVELOPMENT,HDI RANK,79
,Belize,MEDIUM HUMAN DEVELOPMENT,HDI RANK,80
,China,MEDIUM HUMAN DEVELOPMENT,HDI RANK,81
,Grenada,MEDIUM HUMAN DEVELOPMENT,HDI RANK,82
,Armenia,MEDIUM HUMAN DEVELOPMENT,HDI RANK,83
,Turkey,MEDIUM HUMAN DEVELOPMENT,HDI RANK,84
,Suriname,MEDIUM HUMAN DEVELOPMENT,HDI RANK,85
,Jordan,MEDIUM HUMAN DEVELOPMENT,HDI RANK,86
,Peru,MEDIUM HUMAN DEVELOPMENT,HDI RANK,87
,Lebanon,MEDIUM HUMAN DEVELOPMENT,HDI RANK,88
,Ecuador,MEDIUM HUMAN DEVELOPMENT,HDI RANK,89
,Philippines,MEDIUM HUMAN DEVELOPMENT,HDI RANK,90
,Tunisia,MEDIUM HUMAN DEVELOPMENT,HDI RANK,91
,Fiji,MEDIUM HUMAN DEVELOPMENT,HDI RANK,92
,Saint Vincent and the Grenadines,MEDIUM HUMAN DEVELOPMENT,HDI RANK,93
,Iran (Islamic Republic of),MEDIUM HUMAN DEVELOPMENT,HDI RANK,94
,Paraguay,MEDIUM HUMAN DEVELOPMENT,HDI RANK,95
,Georgia,MEDIUM HUMAN DEVELOPMENT,HDI RANK,96
,Guyana,MEDIUM HUMAN DEVELOPMENT,HDI RANK,97
,Azerbaijan,MEDIUM HUMAN DEVELOPMENT,HDI RANK,98
,Sri Lanka,MEDIUM HUMAN DEVELOPMENT,HDI RANK,99
,Maldives,MEDIUM HUMAN DEVELOPMENT,HDI RANK,100
,Jamaica,MEDIUM HUMAN DEVELOPMENT,HDI RANK,101
,Cape Verde,MEDIUM HUMAN DEVELOPMENT,HDI RANK,102
,El Salvador,MEDIUM HUMAN DEVELOPMENT,HDI RANK,103
,Algeria,MEDIUM HUMAN DEVELOPMENT,HDI RANK,104
,Viet Nam,MEDIUM HUMAN DEVELOPMENT,HDI RANK,105
,Occupied Palestinian Territories,MEDIUM HUMAN DEVELOPMENT,HDI RANK,106
,Indonesia,MEDIUM HUMAN DEVELOPMENT,HDI RANK,107
,Syrian Arab Republic,MEDIUM HUMAN DEVELOPMENT,HDI RANK,108
,Turkmenistan,MEDIUM HUMAN DEVELOPMENT,HDI RANK,109
,Nicaragua,MEDIUM HUMAN DEVELOPMENT,HDI RANK,110
,Moldova,MEDIUM HUMAN DEVELOPMENT,HDI RANK,111
,Egypt,MEDIUM HUMAN DEVELOPMENT,HDI RANK,112
,Uzbekistan,MEDIUM HUMAN DEVELOPMENT,HDI RANK,113
,Mongolia,MEDIUM HUMAN DEVELOPMENT,HDI RANK,114
,Honduras,MEDIUM HUMAN DEVELOPMENT,HDI RANK,115
,Kyrgyzstan,MEDIUM HUMAN DEVELOPMENT,HDI RANK,116
,Bolivia,MEDIUM HUMAN DEVELOPMENT,HDI RANK,117
,Guatemala,MEDIUM HUMAN DEVELOPMENT,HDI RANK,118
,Gabon,MEDIUM HUMAN DEVELOPMENT,HDI RANK,119
,Vanuatu,MEDIUM HUMAN DEVELOPMENT,HDI RANK,120
,South Africa,MEDIUM HUMAN DEVELOPMENT,HDI RANK,121
,Tajikistan,MEDIUM HUMAN DEVELOPMENT,HDI RANK,122
,Sao Tome and Principe,MEDIUM HUMAN DEVELOPMENT,HDI RANK,123
,Botswana,MEDIUM HUMAN DEVELOPMENT,HDI RANK,124
,Namibia,MEDIUM HUMAN DEVELOPMENT,HDI RANK,125
,Morocco,MEDIUM HUMAN DEVELOPMENT,HDI RANK,126
,Equatorial Guinea,MEDIUM HUMAN DEVELOPMENT,HDI RANK,127
,India,MEDIUM HUMAN DEVELOPMENT,HDI RANK,128
,Solomon Islands,MEDIUM HUMAN DEVELOPMENT,HDI RANK,129
,Lao People's Democratic Republic,MEDIUM HUMAN DEVELOPMENT,HDI RANK,130
,Cambodia,MEDIUM HUMAN DEVELOPMENT,HDI RANK,131
,Myanmar,MEDIUM HUMAN DEVELOPMENT,HDI RANK,132
,Bhutan,MEDIUM HUMAN DEVELOPMENT,HDI RANK,133
,Comoros,MEDIUM HUMAN DEVELOPMENT,HDI RANK,134
,Ghana,MEDIUM HUMAN DEVELOPMENT,HDI RANK,135
,Pakistan,MEDIUM HUMAN DEVELOPMENT,HDI RANK,136
,Mauritania,MEDIUM HUMAN DEVELOPMENT,HDI RANK,137
,Lesotho,MEDIUM HUMAN DEVELOPMENT,HDI RANK,138
,Congo,MEDIUM HUMAN DEVELOPMENT,HDI RANK,139
,Bangladesh,MEDIUM HUMAN DEVELOPMENT,HDI RANK,140
,Swaziland,MEDIUM HUMAN DEVELOPMENT,HDI RANK,141
,Nepal,MEDIUM HUMAN DEVELOPMENT,HDI RANK,142
,Madagascar,MEDIUM HUMAN DEVELOPMENT,HDI RANK,143
,Cameroon,MEDIUM HUMAN DEVELOPMENT,HDI RANK,144
,Papua New Guinea,MEDIUM HUMAN DEVELOPMENT,HDI RANK,145
,Haiti,MEDIUM HUMAN DEVELOPMENT,HDI RANK,146
,Sudan,MEDIUM HUMAN DEVELOPMENT,HDI RANK,147
,Kenya,MEDIUM HUMAN DEVELOPMENT,HDI RANK,148
,Djibouti,MEDIUM HUMAN DEVELOPMENT,HDI RANK,149
,Timor-Leste,MEDIUM HUMAN DEVELOPMENT,HDI RANK,150
,Zimbabwe,MEDIUM HUMAN DEVELOPMENT,HDI RANK,151
,Togo,MEDIUM HUMAN DEVELOPMENT,HDI RANK,152
,Yemen,MEDIUM HUMAN DEVELOPMENT,HDI RANK,153
,Uganda,MEDIUM HUMAN DEVELOPMENT,HDI RANK,154
,Gambia,MEDIUM HUMAN DEVELOPMENT,HDI RANK,155
,Senegal,LOW HUMAN DEVELOPMENT,HDI RANK,156
,Eritrea,LOW HUMAN DEVELOPMENT,HDI RANK,157
,Nigeria,LOW HUMAN DEVELOPMENT,HDI RANK,158
,Tanzania (United Republic of),LOW HUMAN DEVELOPMENT,HDI RANK,159
,Guinea,LOW HUMAN DEVELOPMENT,HDI RANK,160
,Rwanda,LOW HUMAN DEVELOPMENT,HDI RANK,161
,Angola,LOW HUMAN DEVELOPMENT,HDI RANK,162
,Benin,LOW HUMAN DEVELOPMENT,HDI RANK,163
,Malawi,LOW HUMAN DEVELOPMENT,HDI RANK,164
,Zambia,LOW HUMAN DEVELOPMENT,HDI RANK,165
,Côte d'Ivoire,LOW HUMAN DEVELOPMENT,HDI RANK,166
,Burundi,LOW HUMAN DEVELOPMENT,HDI RANK,167
,Congo (Democratic Republic of the),LOW HUMAN DEVELOPMENT,HDI RANK,168
,Ethiopia,LOW HUMAN DEVELOPMENT,HDI RANK,169
,Chad,,HDI RANK,170
,Central African Republic,,HDI RANK,171
,Mozambique,,HDI RANK,172
,Mali,,HDI RANK,173
,Niger,,HDI RANK,174
,Guinea-Bissau,,HDI RANK,175
,Burkina Faso,,HDI RANK,176
,Sierra Leone,,HDI RANK,177
,Iceland,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",1
,Norway,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",0.8
,Australia,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",1.3
,Canada,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",1.9
,Ireland,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",0.9
,Sweden,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",2.4
,Switzerland,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",2.9
,Japan,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",0.5
,Netherlands,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",1
,France,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",1.6
,Finland,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",2.8
,United States,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",5.6
,Spain,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",1.2
,Denmark,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",0.8
,Austria,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",0.8
,United Kingdom,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",2.1
,Belgium,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",1.5
,Luxembourg,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",0.9
,New Zealand,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",1.3
,Italy,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",1.2
,"Hong Kong, China (SAR)",HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",0.6
,Germany,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",1
,Israel,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",2.6
,Greece,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",0.8
,Singapore,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",0.5
,Korea (Republic of),HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",2.2
,Slovenia,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",1.5
,Cyprus,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",1.7
,Portugal,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",1.8
,Brunei Darussalam,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",1.4
