reference,country_name,hdi_category,indicator_name,values
,Barbados,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",7.5
,Czech Republic,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",2.2
,Kuwait,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",1
,Malta,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",1.8
,Qatar,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",0.8
,Hungary,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",2.1
,Poland,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",1.6
,Argentina,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",9.5
,United Arab Emirates,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",0.6
,Chile,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",1.7
,Bahrain,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",1
,Slovakia,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",2.3
,Lithuania,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",9.4
,Estonia,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",6.8
,Latvia,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",8.6
,Uruguay,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",5.6
,Croatia,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",1.8
,Costa Rica,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",6.2
,Bahamas,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",15.9
,Seychelles,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",7.4
,Cuba,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Mexico,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",13
,Bulgaria,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",3.1
,Saint Kitts and Nevis,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",4.8
,Tonga,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",2
,Libyan Arab Jamahiriya,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Antigua and Barbuda,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Oman,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",0.6
,Trinidad and Tobago,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Romania,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",2.4
,Saudi Arabia,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",0.9
,Panama,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",9.6
,Malaysia,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",2.4
,Belarus,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",8.3
,Mauritius,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",2.5
,Bosnia and Herzegovina,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Russian Federation,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",19.9
,Albania,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",5.7
,Macedonia (TFYR),HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",2.3
,Brazil,HIGH HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Dominica,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",2.8
,Saint Lucia,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Kazakhstan,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",16.8
,Venezuela (Bolivarian Republic of),MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",33.2
,Colombia,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",62.7
,Ukraine,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",7.4
,Samoa,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Thailand,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",8.5
,Dominican Republic,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Belize,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,China,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",2.1
,Grenada,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Armenia,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",2.5
,Turkey,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",3.8
,Suriname,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",10.3
,Jordan,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",0.9
,Peru,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",5.5
,Lebanon,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",5.7
,Ecuador,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",18.3
,Philippines,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",4.3
,Tunisia,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",1.2
,Fiji,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",1.7
,Saint Vincent and the Grenadines,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Iran (Islamic Republic of),MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",2.9
,Paraguay,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",12.6
,Georgia,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",6.2
,Guyana,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",13.8
,Azerbaijan,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",2.4
,Sri Lanka,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",6.7
,Maldives,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",1.3
,Jamaica,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",34.4
,Cape Verde,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,El Salvador,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",31.5
,Algeria,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",1.4
,Viet Nam,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Occupied Palestinian Territories,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",4
,Indonesia,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",1.1
,Syrian Arab Republic,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",1.1
,Turkmenistan,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Nicaragua,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",12.8
,Moldova,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",6.7
,Egypt,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",0.4
,Uzbekistan,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Mongolia,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",12.8
,Honduras,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Kyrgyzstan,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",8
,Bolivia,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",2.8
,Guatemala,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",25.5
,Gabon,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Vanuatu,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",0.7
,South Africa,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",47.5
,Tajikistan,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",7.6
,Sao Tome and Principe,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",6.2
,Botswana,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",0.5
,Namibia,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",6.3
,Morocco,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",0.5
,Equatorial Guinea,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,India,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",3.7
,Solomon Islands,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Lao People's Democratic Republic,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Cambodia,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Myanmar,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",0.2
,Bhutan,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Comoros,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Ghana,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Pakistan,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",0
,Mauritania,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Lesotho,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",50.7
,Congo,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Bangladesh,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Swaziland,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",13.6
,Nepal,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",3.4
,Madagascar,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",0.5
,Cameroon,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Papua New Guinea,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",9.1
,Haiti,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Sudan,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",0.3
,Kenya,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Djibouti,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Timor-Leste,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
