reference,country_name,hdi_category,indicator_name,values
,Zimbabwe,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",8.4
,Togo,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Yemen,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",4
,Uganda,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",7.4
,Gambia,MEDIUM HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Senegal,LOW HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Eritrea,LOW HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Nigeria,LOW HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",1.5
,Tanzania (United Republic of),LOW HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",7.5
,Guinea,LOW HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Rwanda,LOW HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",8
,Angola,LOW HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Benin,LOW HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Malawi,LOW HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Zambia,LOW HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",8.1
,Côte d'Ivoire,LOW HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",4.1
,Burundi,LOW HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Congo (Democratic Republic of the),LOW HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Ethiopia,LOW HUMAN DEVELOPMENT,"Intentional homicides (per 100,000 people) 2000-04",..
,Chad,,"Intentional homicides (per 100,000 people) 2000-04",..
,Central African Republic,,"Intentional homicides (per 100,000 people) 2000-04",..
,Mozambique,,"Intentional homicides (per 100,000 people) 2000-04",..
,Mali,,"Intentional homicides (per 100,000 people) 2000-04",..
,Niger,,"Intentional homicides (per 100,000 people) 2000-04",..
,Guinea-Bissau,,"Intentional homicides (per 100,000 people) 2000-04",..
,Burkina Faso,,"Intentional homicides (per 100,000 people) 2000-04",..
,Sierra Leone,,"Intentional homicides (per 100,000 people) 2000-04",..
,Iceland,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,119
,Norway,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,3048
,Australia,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,25353
,Canada,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,34096
,Ireland,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,3080
,Sweden,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,7450
,Switzerland,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,6111
,Japan,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,79055
,Netherlands,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,21013
,France,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,52009
,Finland,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,3954
,United States,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,2186230
,Spain,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,64215
,Denmark,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,4198
,Austria,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,8766
,United Kingdom,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,88458
,Belgium,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,9597
,Luxembourg,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,768
,New Zealand,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,7620
,Italy,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,61721
,"Hong Kong, China (SAR)",HIGH HUMAN DEVELOPMENT,Prison population Total   2007,11580
,Germany,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,78581
,Israel,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,13909
,Greece,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,9984
,Singapore,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,15038
,Korea (Republic of),HIGH HUMAN DEVELOPMENT,Prison population Total   2007,45882
,Slovenia,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,1301
,Cyprus,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,580
,Portugal,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,12870
,Brunei Darussalam,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,529
,Barbados,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,997
,Czech Republic,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,18950
,Kuwait,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,3500
,Malta,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,352
,Qatar,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,465
,Hungary,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,15720
,Poland,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,87901
,Argentina,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,54472
,United Arab Emirates,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,8927
,Chile,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,39916
,Bahrain,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,701
,Slovakia,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,8493
,Lithuania,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,8124
,Estonia,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,4463
,Latvia,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,6676
,Uruguay,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,6947
,Croatia,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,3594
,Costa Rica,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,7782
,Bahamas,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,1500
,Seychelles,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,193
,Cuba,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,55000
,Mexico,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,214450
,Bulgaria,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,11436
,Saint Kitts and Nevis,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,214
,Tonga,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,128
,Libyan Arab Jamahiriya,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,11790
,Antigua and Barbuda,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,176
,Oman,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,2020
,Trinidad and Tobago,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,3851
,Romania,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,35429
,Saudi Arabia,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,28612
,Panama,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,11649
,Malaysia,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,35644
,Belarus,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,41583
,Mauritius,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,2464
,Bosnia and Herzegovina,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,1526
,Russian Federation,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,869814
,Albania,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,3491
,Macedonia (TFYR),HIGH HUMAN DEVELOPMENT,Prison population Total   2007,2026
,Brazil,HIGH HUMAN DEVELOPMENT,Prison population Total   2007,361402
,Dominica,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,289
,Saint Lucia,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,503
,Kazakhstan,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,49292
,Venezuela (Bolivarian Republic of),MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,19853
,Colombia,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,62216
,Ukraine,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,165716
,Samoa,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,223
,Thailand,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,164443
,Dominican Republic,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,12725
,Belize,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,1359
,China,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,1548498
,Grenada,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,237
,Armenia,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,2879
,Turkey,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,65458
,Suriname,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,1600
,Jordan,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,5589
,Peru,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,35642
,Lebanon,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,5971
,Ecuador,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,12251
,Philippines,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,89639
,Tunisia,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,26000
,Fiji,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,1113
,Saint Vincent and the Grenadines,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,367
,Iran (Islamic Republic of),MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,147926
,Paraguay,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,5063
,Georgia,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,11731
,Guyana,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,1524
,Azerbaijan,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,18259
,Sri Lanka,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,23613
,Maldives,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,1125
,Jamaica,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,4913
,Cape Verde,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,755
,El Salvador,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,12176
,Algeria,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,42000
,Viet Nam,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,88414
,Occupied Palestinian Territories,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,..
,Indonesia,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,99946
,Syrian Arab Republic,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,10599
,Turkmenistan,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,22000
,Nicaragua,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,5610
,Moldova,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,8876
,Egypt,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,61845
,Uzbekistan,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,48000
,Mongolia,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,6998
,Honduras,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,11589
,Kyrgyzstan,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,15744
,Bolivia,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,7710
,Guatemala,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,7227
,Gabon,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,2750
,Vanuatu,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,138
,South Africa,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,157402
,Tajikistan,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,10804
,Sao Tome and Principe,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,155
,Botswana,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,6259
,Namibia,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,4814
,Morocco,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,54542
,Equatorial Guinea,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,..
,India,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,332112
,Solomon Islands,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,297
,Lao People's Democratic Republic,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,4020
,Cambodia,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,8160
,Myanmar,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,60000
,Bhutan,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,..
,Comoros,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,200
,Ghana,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,12736
,Pakistan,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,89370
,Mauritania,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,815
,Lesotho,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,2924
,Congo,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,918
,Bangladesh,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,71200
,Swaziland,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,2734
,Nepal,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,7135
,Madagascar,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,20294
,Cameroon,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,20000
,Papua New Guinea,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,4056
,Haiti,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,3670
,Sudan,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,12000
,Kenya,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,47036
,Djibouti,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,384
,Timor-Leste,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,320
,Zimbabwe,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,18033
,Togo,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,3200
,Yemen,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,14000
,Uganda,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,26126
,Gambia,MEDIUM HUMAN DEVELOPMENT,Prison population Total   2007,450
,Senegal,LOW HUMAN DEVELOPMENT,Prison population Total   2007,5360
,Eritrea,LOW HUMAN DEVELOPMENT,Prison population Total   2007,..
,Nigeria,LOW HUMAN DEVELOPMENT,Prison population Total   2007,40444
,Tanzania (United Republic of),LOW HUMAN DEVELOPMENT,Prison population Total   2007,43911
,Guinea,LOW HUMAN DEVELOPMENT,Prison population Total   2007,3070
,Rwanda,LOW HUMAN DEVELOPMENT,Prison population Total   2007,67000
,Angola,LOW HUMAN DEVELOPMENT,Prison population Total   2007,6008
,Benin,LOW HUMAN DEVELOPMENT,Prison population Total   2007,5834
,Malawi,LOW HUMAN DEVELOPMENT,Prison population Total   2007,9656
,Zambia,LOW HUMAN DEVELOPMENT,Prison population Total   2007,14347
,Côte d'Ivoire,LOW HUMAN DEVELOPMENT,Prison population Total   2007,9274
,Burundi,LOW HUMAN DEVELOPMENT,Prison population Total   2007,7969
,Congo (Democratic Republic of the),LOW HUMAN DEVELOPMENT,Prison population Total   2007,30000
,Ethiopia,LOW HUMAN DEVELOPMENT,Prison population Total   2007,65000
,Chad,,Prison population Total   2007,3416
,Central African Republic,,Prison population Total   2007,4168
,Mozambique,,Prison population Total   2007,10000
,Mali,,Prison population Total   2007,4407
,Niger,,Prison population Total   2007,5709
,Guinea-Bissau,,Prison population Total   2007,..
,Burkina Faso,,Prison population Total   2007,2800
,Sierra Leone,,Prison population Total   2007,1740
,Iceland,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",40
,Norway,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",66
,Australia,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",126
,Canada,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",107
,Ireland,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",72
,Sweden,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",82
,Switzerland,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",83
,Japan,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",62
,Netherlands,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",128
,France,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",85
,Finland,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",75
,United States,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",738
,Spain,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",145
,Denmark,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",77
,Austria,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",105
,United Kingdom,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",124
,Belgium,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",91
,Luxembourg,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",167
,New Zealand,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",186
,Italy,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",104
,"Hong Kong, China (SAR)",HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",168
,Germany,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",95
,Israel,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",209
,Greece,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",90
,Singapore,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",350
,Korea (Republic of),HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",97
,Slovenia,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",65
,Cyprus,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",76
,Portugal,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",121
,Brunei Darussalam,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",140
,Barbados,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",367
,Czech Republic,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",185
,Kuwait,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",130
,Malta,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",86
,Qatar,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",55
,Hungary,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",156
,Poland,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",230
,Argentina,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",140
,United Arab Emirates,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",288
,Chile,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",240
,Bahrain,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",95
,Slovakia,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",158
,Lithuania,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",240
,Estonia,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",333
,Latvia,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",292
,Uruguay,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",193
,Croatia,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",81
,Costa Rica,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",181
,Bahamas,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",462
,Seychelles,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",239
,Cuba,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",487
,Mexico,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",196
,Bulgaria,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",148
,Saint Kitts and Nevis,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",547
,Tonga,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",114
,Libyan Arab Jamahiriya,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",207
,Antigua and Barbuda,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",225
,Oman,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",81
,Trinidad and Tobago,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",296
,Romania,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",164
,Saudi Arabia,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",132
,Panama,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",364
,Malaysia,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",141
,Belarus,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",426
,Mauritius,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",205
,Bosnia and Herzegovina,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",59
,Russian Federation,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",611
,Albania,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",111
,Macedonia (TFYR),HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",99
,Brazil,HIGH HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",191
,Dominica,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",419
,Saint Lucia,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",303
,Kazakhstan,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",340
,Venezuela (Bolivarian Republic of),MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",74
,Colombia,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",134
,Ukraine,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",356
,Samoa,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",123
,Thailand,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",256
,Dominican Republic,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",143
,Belize,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",487
,China,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",118
,Grenada,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",265
,Armenia,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",89
,Turkey,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",91
,Suriname,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",356
,Jordan,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",104
,Peru,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",126
,Lebanon,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",168
