reference,country_name,hdi_category,indicator_name,values
,Ecuador,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",93
,Philippines,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",108
,Tunisia,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",263
,Fiji,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",131
,Saint Vincent and the Grenadines,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",312
,Iran (Islamic Republic of),MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",214
,Paraguay,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",86
,Georgia,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",276
,Guyana,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",199
,Azerbaijan,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",219
,Sri Lanka,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",114
,Maldives,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",343
,Jamaica,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",182
,Cape Verde,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",178
,El Salvador,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",174
,Algeria,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",127
,Viet Nam,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",105
,Occupied Palestinian Territories,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",..
,Indonesia,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",45
,Syrian Arab Republic,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",58
,Turkmenistan,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",489
,Nicaragua,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",98
,Moldova,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",247
,Egypt,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",87
,Uzbekistan,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",184
,Mongolia,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",269
,Honduras,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",161
,Kyrgyzstan,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",292
,Bolivia,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",83
,Guatemala,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",57
,Gabon,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",212
,Vanuatu,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",65
,South Africa,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",335
,Tajikistan,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",164
,Sao Tome and Principe,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",82
,Botswana,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",348
,Namibia,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",267
,Morocco,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",175
,Equatorial Guinea,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",..
,India,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",30
,Solomon Islands,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",62
,Lao People's Democratic Republic,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",69
,Cambodia,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",58
,Myanmar,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",120
,Bhutan,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",..
,Comoros,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",30
,Ghana,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",55
,Pakistan,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",57
,Mauritania,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",26
,Lesotho,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",156
,Congo,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",38
,Bangladesh,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",50
,Swaziland,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",249
,Nepal,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",26
,Madagascar,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",107
,Cameroon,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",125
,Papua New Guinea,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",69
,Haiti,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",43
,Sudan,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",36
,Kenya,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",130
,Djibouti,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",61
,Timor-Leste,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",41
,Zimbabwe,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",139
,Togo,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",65
,Yemen,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",83
,Uganda,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",95
,Gambia,MEDIUM HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",32
,Senegal,LOW HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",54
,Eritrea,LOW HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",..
,Nigeria,LOW HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",30
,Tanzania (United Republic of),LOW HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",113
,Guinea,LOW HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",37
,Rwanda,LOW HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",691
,Angola,LOW HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",44
,Benin,LOW HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",75
,Malawi,LOW HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",74
,Zambia,LOW HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",120
,Côte d'Ivoire,LOW HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",49
,Burundi,LOW HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",106
,Congo (Democratic Republic of the),LOW HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",57
,Ethiopia,LOW HUMAN DEVELOPMENT,"Prison population (per 100,000 people) 2007",92
,Chad,,"Prison population (per 100,000 people) 2007",35
,Central African Republic,,"Prison population (per 100,000 people) 2007",110
,Mozambique,,"Prison population (per 100,000 people) 2007",51
,Mali,,"Prison population (per 100,000 people) 2007",33
,Niger,,"Prison population (per 100,000 people) 2007",46
,Guinea-Bissau,,"Prison population (per 100,000 people) 2007",..
,Burkina Faso,,"Prison population (per 100,000 people) 2007",23
,Sierra Leone,,"Prison population (per 100,000 people) 2007",32
,Iceland,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,6
,Norway,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,5
,Australia,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,7
,Canada,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,5
,Ireland,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,4
,Sweden,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,5
,Switzerland,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,5
,Japan,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,6
,Netherlands,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,9
,France,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,4
,Finland,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,6
,United States,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,9
,Spain,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,8
,Denmark,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,5
,Austria,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,5
,United Kingdom,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,6
,Belgium,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,4
,Luxembourg,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,5
,New Zealand,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,6
,Italy,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,5
,"Hong Kong, China (SAR)",HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,20
,Germany,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,5
,Israel,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,2
,Greece,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,6
,Singapore,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,11
,Korea (Republic of),HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,5
,Slovenia,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,4
,Cyprus,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,3
,Portugal,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,7
,Brunei Darussalam,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,8
,Barbados,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,5
,Czech Republic,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,5
,Kuwait,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,15
,Malta,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,4
,Qatar,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,1
,Hungary,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,6
,Poland,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,3
,Argentina,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,5
,United Arab Emirates,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,11
,Chile,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,7
,Bahrain,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,..
,Slovakia,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,5
,Lithuania,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,3
,Estonia,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,4
,Latvia,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,6
,Uruguay,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,6
,Croatia,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,5
,Costa Rica,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,7
,Bahamas,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,2
,Seychelles,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,8
,Cuba,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,..
,Mexico,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,5
,Bulgaria,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,3
,Saint Kitts and Nevis,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,1
,Tonga,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,6
,Libyan Arab Jamahiriya,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,3
,Antigua and Barbuda,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,3
,Oman,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,5
,Trinidad and Tobago,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,3
,Romania,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,5
,Saudi Arabia,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,6
,Panama,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,7
,Malaysia,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,7
,Belarus,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,8
,Mauritius,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,6
,Bosnia and Herzegovina,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,3
,Russian Federation,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,7
,Albania,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,3
,Macedonia (TFYR),HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,2
,Brazil,HIGH HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,6
,Dominica,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,(.)
,Saint Lucia,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,2
,Kazakhstan,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,7
,Venezuela (Bolivarian Republic of),MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,6
,Colombia,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,6
,Ukraine,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,6
,Samoa,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,9
,Thailand,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,17
,Dominican Republic,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,3
,Belize,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,2
,China,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,5
,Grenada,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,1
,Armenia,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,3
,Turkey,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,3
,Suriname,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,6
,Jordan,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,2
,Peru,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,7
,Lebanon,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,4
,Ecuador,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,11
,Philippines,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,8
,Tunisia,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,..
,Fiji,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,2
,Saint Vincent and the Grenadines,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,3
,Iran (Islamic Republic of),MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,4
,Paraguay,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,5
,Georgia,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,2
,Guyana,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,4
,Azerbaijan,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,2
,Sri Lanka,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,4
,Maldives,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,22
,Jamaica,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,5
,Cape Verde,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,5
,El Salvador,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,6
,Algeria,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,1
,Viet Nam,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,12
,Occupied Palestinian Territories,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,..
,Indonesia,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,5
,Syrian Arab Republic,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,7
,Turkmenistan,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,..
,Nicaragua,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,7
,Moldova,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,5
,Egypt,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,4
,Uzbekistan,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,..
,Mongolia,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,4
,Honduras,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,3
,Kyrgyzstan,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,5
,Bolivia,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,7
,Guatemala,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,5
,Gabon,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,..
,Vanuatu,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,4
,South Africa,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,2
,Tajikistan,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,4
,Sao Tome and Principe,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,2
,Botswana,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,5
,Namibia,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,2
,Morocco,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,2
,Equatorial Guinea,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,..
,India,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,4
,Solomon Islands,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,1
,Lao People's Democratic Republic,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,11
,Cambodia,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,6
,Myanmar,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,18
,Bhutan,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,..
,Comoros,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,..
,Ghana,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,2
,Pakistan,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,2
,Mauritania,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,3
,Lesotho,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,3
,Congo,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,..
,Bangladesh,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,3
,Swaziland,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,3
,Nepal,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,8
,Madagascar,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,3
,Cameroon,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,..
,Papua New Guinea,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,5
,Haiti,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,7
,Sudan,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,2
,Kenya,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,4
,Djibouti,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,..
,Timor-Leste,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,(.)
,Zimbabwe,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,3
,Togo,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,2
,Yemen,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,..
,Uganda,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,3
,Gambia,MEDIUM HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,1
,Senegal,LOW HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,4
,Eritrea,LOW HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,..
,Nigeria,LOW HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,2
,Tanzania (United Republic of),LOW HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,3
,Guinea,LOW HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,2
,Rwanda,LOW HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,3
,Angola,LOW HUMAN DEVELOPMENT,Prison population     Female       (% of total)  2007,3
