HDI RANK,COUNTRY,"Intentional homicides                 (per 100,000 people)                         2000-04",Reference 1,Prison population     Total                   2007,Reference 2,"Prison population     (per 100,000 people)                        2007",Reference 3,Prison population     Female                         (% of total)             2007,Reference 4,Year in which countries have partially or completely abolished the death penalty,Reference 5,HDI NIVEAU_DEV
1,Iceland,1,,119,,40,,6,,1928,,HIGH HUMAN DEVELOPMENT
2,Norway,0.8,,3048,,66,,5,,1979,,HIGH HUMAN DEVELOPMENT
3,Australia,1.3,,25353,,126,,7,,1985,,HIGH HUMAN DEVELOPMENT
4,Canada,1.9,,34096,f,107,f,5,,1998,,HIGH HUMAN DEVELOPMENT
5,Ireland,0.9,,3080,,72,,4,,1990,,HIGH HUMAN DEVELOPMENT
6,Sweden,2.4,,7450,,82,,5,,1972,,HIGH HUMAN DEVELOPMENT
7,Switzerland,2.9,,6111,,83,,5,,1992,,HIGH HUMAN DEVELOPMENT
8,Japan,0.5,,79055,,62,,6,,..,g,HIGH HUMAN DEVELOPMENT
9,Netherlands,1,,21013,,128,,9,,1982,,HIGH HUMAN DEVELOPMENT
10,France,1.6,,52009,f,85,f,4,,1981,,HIGH HUMAN DEVELOPMENT
11,Finland,2.8,,3954,,75,,6,,1972,,HIGH HUMAN DEVELOPMENT
12,United States,5.6,,2186230,,738,,9,,..,g,HIGH HUMAN DEVELOPMENT
13,Spain,1.2,,64215,,145,,8,,1995,,HIGH HUMAN DEVELOPMENT
14,Denmark,0.8,,4198,,77,,5,,1978,,HIGH HUMAN DEVELOPMENT
15,Austria,0.8,,8766,,105,,5,,1968,,HIGH HUMAN DEVELOPMENT
16,United Kingdom,2.1,,88458,f,124,f,6,f,1998,,HIGH HUMAN DEVELOPMENT
17,Belgium,1.5,,9597,,91,,4,,1996,,HIGH HUMAN DEVELOPMENT
18,Luxembourg,0.9,,768,,167,,5,,1979,,HIGH HUMAN DEVELOPMENT
19,New Zealand,1.3,,7620,,186,,6,,1989,,HIGH HUMAN DEVELOPMENT
20,Italy,1.2,,61721,f,104,f,5,,1994,,HIGH HUMAN DEVELOPMENT
21,"Hong Kong, China (SAR)",0.6,,11580,,168,,20,,..,,HIGH HUMAN DEVELOPMENT
22,Germany,1,,78581,,95,,5,,1987,,HIGH HUMAN DEVELOPMENT
23,Israel,2.6,,13909,,209,,2,,1954,h,HIGH HUMAN DEVELOPMENT
24,Greece,0.8,,9984,,90,,6,,2004,,HIGH HUMAN DEVELOPMENT
25,Singapore,0.5,,15038,f,350,f,11,,..,g,HIGH HUMAN DEVELOPMENT
26,Korea (Republic of),2.2,,45882,,97,,5,,..,g,HIGH HUMAN DEVELOPMENT
27,Slovenia,1.5,,1301,,65,,4,,1989,,HIGH HUMAN DEVELOPMENT
28,Cyprus,1.7,,580,f,76,f,3,,2002,,HIGH HUMAN DEVELOPMENT
29,Portugal,1.8,,12870,,121,,7,,1976,,HIGH HUMAN DEVELOPMENT
30,Brunei Darussalam,1.4,,529,,140,,8,,1957,i,HIGH HUMAN DEVELOPMENT
31,Barbados,7.5,,997,,367,,5,,..,g,HIGH HUMAN DEVELOPMENT
32,Czech Republic,2.2,,18950,,185,,5,,1990,,HIGH HUMAN DEVELOPMENT
33,Kuwait,1,,3500,,130,,15,,..,g,HIGH HUMAN DEVELOPMENT
34,Malta,1.8,,352,,86,,4,,2000,,HIGH HUMAN DEVELOPMENT
35,Qatar,0.8,,465,,55,,1,,..,g,HIGH HUMAN DEVELOPMENT
36,Hungary,2.1,,15720,,156,,6,,1990,,HIGH HUMAN DEVELOPMENT
37,Poland,1.6,,87901,,230,,3,,1997,,HIGH HUMAN DEVELOPMENT
38,Argentina,9.5,,54472,,140,,5,,1984,h,HIGH HUMAN DEVELOPMENT
39,United Arab Emirates,0.6,,8927,,288,,11,,..,g,HIGH HUMAN DEVELOPMENT
40,Chile,1.7,,39916,,240,,7,,2001,h,HIGH HUMAN DEVELOPMENT
41,Bahrain,1,,701,,95,,..,,..,g,HIGH HUMAN DEVELOPMENT
42,Slovakia,2.3,,8493,,158,,5,,1990,,HIGH HUMAN DEVELOPMENT
43,Lithuania,9.4,,8124,,240,,3,,1998,,HIGH HUMAN DEVELOPMENT
44,Estonia,6.8,,4463,,333,,4,,1998,,HIGH HUMAN DEVELOPMENT
45,Latvia,8.6,,6676,,292,,6,,1999,h,HIGH HUMAN DEVELOPMENT
46,Uruguay,5.6,,6947,,193,,6,,1907,,HIGH HUMAN DEVELOPMENT
47,Croatia,1.8,,3594,,81,,5,,1990,,HIGH HUMAN DEVELOPMENT
48,Costa Rica,6.2,,7782,,181,,7,,1877,,HIGH HUMAN DEVELOPMENT
49,Bahamas,15.9,f,1500,,462,,2,,..,g,HIGH HUMAN DEVELOPMENT
50,Seychelles,7.4,,193,,239,,8,,1993,,HIGH HUMAN DEVELOPMENT
51,Cuba,..,,55000,,487,,..,,..,g,HIGH HUMAN DEVELOPMENT
52,Mexico,13,,214450,,196,,5,,2005,,HIGH HUMAN DEVELOPMENT
53,Bulgaria,3.1,,11436,,148,,3,,1998,,HIGH HUMAN DEVELOPMENT
54,Saint Kitts and Nevis,4.8,f,214,,547,,1,,..,g,HIGH HUMAN DEVELOPMENT
55,Tonga,2,f,128,,114,,6,,1982,i,HIGH HUMAN DEVELOPMENT
56,Libyan Arab Jamahiriya,..,,11790,,207,,3,,..,g,HIGH HUMAN DEVELOPMENT
57,Antigua and Barbuda,..,,176,,225,,3,,..,g,HIGH HUMAN DEVELOPMENT
58,Oman,0.6,,2020,,81,,5,,..,g,HIGH HUMAN DEVELOPMENT
59,Trinidad and Tobago,..,,3851,,296,,3,,..,g,HIGH HUMAN DEVELOPMENT
60,Romania,2.4,,35429,,164,,5,,1989,,HIGH HUMAN DEVELOPMENT
61,Saudi Arabia,0.9,,28612,,132,,6,,..,g,HIGH HUMAN DEVELOPMENT
62,Panama,9.6,,11649,,364,,7,,1922,,HIGH HUMAN DEVELOPMENT
63,Malaysia,2.4,,35644,,141,,7,,..,g,HIGH HUMAN DEVELOPMENT
64,Belarus,8.3,,41583,,426,,8,,..,g,HIGH HUMAN DEVELOPMENT
65,Mauritius,2.5,,2464,,205,,6,,1995,,HIGH HUMAN DEVELOPMENT
66,Bosnia and Herzegovina,..,,1526,,59,,3,,2001,,HIGH HUMAN DEVELOPMENT
67,Russian Federation,19.9,,869814,,611,,7,,1999,i,HIGH HUMAN DEVELOPMENT
68,Albania,5.7,,3491,,111,,3,,2007,,HIGH HUMAN DEVELOPMENT
69,Macedonia (TFYR),2.3,,2026,,99,,2,,1991,,HIGH HUMAN DEVELOPMENT
70,Brazil,..,,361402,,191,,6,,1979,h,HIGH HUMAN DEVELOPMENT
71,Dominica,2.8,,289,,419,,(.),,..,g,MEDIUM HUMAN DEVELOPMENT
72,Saint Lucia,..,,503,,303,,2,,..,g,MEDIUM HUMAN DEVELOPMENT
73,Kazakhstan,16.8,f,49292,,340,,7,,..,g,MEDIUM HUMAN DEVELOPMENT
74,Venezuela (Bolivarian Republic of),33.2,,19853,,74,,6,,1863,,MEDIUM HUMAN DEVELOPMENT
75,Colombia,62.7,,62216,,134,,6,,1910,,MEDIUM HUMAN DEVELOPMENT
76,Ukraine,7.4,,165716,,356,,6,,1999,,MEDIUM HUMAN DEVELOPMENT
77,Samoa,..,,223,,123,,9,,2004,,MEDIUM HUMAN DEVELOPMENT
78,Thailand,8.5,,164443,,256,,17,,..,g,MEDIUM HUMAN DEVELOPMENT
79,Dominican Republic,..,,12725,,143,,3,,1966,,MEDIUM HUMAN DEVELOPMENT
80,Belize,..,,1359,,487,,2,,..,g,MEDIUM HUMAN DEVELOPMENT
81,China,2.1,f,1548498,f,118,f,5,,..,g,MEDIUM HUMAN DEVELOPMENT
82,Grenada,..,,237,,265,,1,,1978,i,MEDIUM HUMAN DEVELOPMENT
83,Armenia,2.5,,2879,,89,,3,,2003,,MEDIUM HUMAN DEVELOPMENT
84,Turkey,3.8,,65458,,91,,3,,2004,,MEDIUM HUMAN DEVELOPMENT
85,Suriname,10.3,,1600,,356,,6,,1982,i,MEDIUM HUMAN DEVELOPMENT
86,Jordan,0.9,f,5589,,104,,2,,..,g,MEDIUM HUMAN DEVELOPMENT
87,Peru,5.5,,35642,,126,,7,,1979,h,MEDIUM HUMAN DEVELOPMENT
88,Lebanon,5.7,f,5971,,168,,4,,..,g,MEDIUM HUMAN DEVELOPMENT
89,Ecuador,18.3,,12251,,93,,11,,1906,,MEDIUM HUMAN DEVELOPMENT
90,Philippines,4.3,,89639,,108,,8,,2006,,MEDIUM HUMAN DEVELOPMENT
91,Tunisia,1.2,,26000,,263,,..,,1991,i,MEDIUM HUMAN DEVELOPMENT
92,Fiji,1.7,f,1113,,131,,2,,1979,h,MEDIUM HUMAN DEVELOPMENT
93,Saint Vincent and the Grenadines,..,,367,,312,,3,,..,g,MEDIUM HUMAN DEVELOPMENT
94,Iran (Islamic Republic of),2.9,,147926,,214,,4,,..,g,MEDIUM HUMAN DEVELOPMENT
95,Paraguay,12.6,,5063,,86,,5,,1992,,MEDIUM HUMAN DEVELOPMENT
96,Georgia,6.2,,11731,,276,,2,,1997,,MEDIUM HUMAN DEVELOPMENT
97,Guyana,13.8,f,1524,,199,,4,,..,g,MEDIUM HUMAN DEVELOPMENT
98,Azerbaijan,2.4,,18259,,219,,2,,1998,,MEDIUM HUMAN DEVELOPMENT
99,Sri Lanka,6.7,,23613,,114,,4,,1976,i,MEDIUM HUMAN DEVELOPMENT
100,Maldives,1.3,,1125,f,343,f,22,,1952,i,MEDIUM HUMAN DEVELOPMENT
101,Jamaica,34.4,,4913,,182,,5,,..,g,MEDIUM HUMAN DEVELOPMENT
102,Cape Verde,..,,755,,178,,5,,1981,,MEDIUM HUMAN DEVELOPMENT
103,El Salvador,31.5,,12176,,174,,6,,1983,h,MEDIUM HUMAN DEVELOPMENT
104,Algeria,1.4,,42000,,127,,1,,1993,i,MEDIUM HUMAN DEVELOPMENT
105,Viet Nam,..,,88414,,105,,12,,..,g,MEDIUM HUMAN DEVELOPMENT
106,Occupied Palestinian Territories,4,,..,,..,,..,,..,g,MEDIUM HUMAN DEVELOPMENT
107,Indonesia,1.1,,99946,,45,,5,,..,g,MEDIUM HUMAN DEVELOPMENT
108,Syrian Arab Republic,1.1,,10599,,58,,7,,..,g,MEDIUM HUMAN DEVELOPMENT
109,Turkmenistan,..,,22000,,489,,..,,1999,,MEDIUM HUMAN DEVELOPMENT
110,Nicaragua,12.8,f,5610,,98,,7,,1979,,MEDIUM HUMAN DEVELOPMENT
111,Moldova,6.7,,8876,f,247,f,5,,1995,,MEDIUM HUMAN DEVELOPMENT
112,Egypt,0.4,f,61845,,87,,4,,..,g,MEDIUM HUMAN DEVELOPMENT
113,Uzbekistan,..,,48000,,184,,..,,..,g,MEDIUM HUMAN DEVELOPMENT
114,Mongolia,12.8,,6998,,269,,4,,..,g,MEDIUM HUMAN DEVELOPMENT
115,Honduras,..,,11589,,161,,3,,1956,,MEDIUM HUMAN DEVELOPMENT
116,Kyrgyzstan,8,,15744,,292,,5,,1998,i,MEDIUM HUMAN DEVELOPMENT
117,Bolivia,2.8,,7710,,83,,7,,1997,h,MEDIUM HUMAN DEVELOPMENT
118,Guatemala,25.5,,7227,,57,,5,,..,g,MEDIUM HUMAN DEVELOPMENT
119,Gabon,..,,2750,j,212,j,..,,..,,MEDIUM HUMAN DEVELOPMENT
120,Vanuatu,0.7,f,138,,65,,4,,1980,i,MEDIUM HUMAN DEVELOPMENT
121,South Africa,47.5,,157402,,335,,2,,1997,,MEDIUM HUMAN DEVELOPMENT
122,Tajikistan,7.6,f,10804,,164,,4,,..,g,MEDIUM HUMAN DEVELOPMENT
123,Sao Tome and Principe,6.2,f,155,,82,,2,,1990,,MEDIUM HUMAN DEVELOPMENT
124,Botswana,0.5,f,6259,,348,,5,,..,g,MEDIUM HUMAN DEVELOPMENT
125,Namibia,6.3,,4814,,267,,2,,1990,,MEDIUM HUMAN DEVELOPMENT
126,Morocco,0.5,,54542,,175,,2,,1993,i,MEDIUM HUMAN DEVELOPMENT
127,Equatorial Guinea,..,,..,,..,,..,,..,g,MEDIUM HUMAN DEVELOPMENT
128,India,3.7,f,332112,,30,,4,,..,g,MEDIUM HUMAN DEVELOPMENT
129,Solomon Islands,..,,297,,62,,1,,1966,h,MEDIUM HUMAN DEVELOPMENT
130,Lao People's Democratic Republic,..,,4020,,69,,11,,..,g,MEDIUM HUMAN DEVELOPMENT
131,Cambodia,..,,8160,,58,,6,,1989,,MEDIUM HUMAN DEVELOPMENT
132,Myanmar,0.2,,60000,,120,,18,,..,,MEDIUM HUMAN DEVELOPMENT
133,Bhutan,..,,..,,..,,..,,2004,,MEDIUM HUMAN DEVELOPMENT
134,Comoros,..,,200,,30,,..,,..,g,MEDIUM HUMAN DEVELOPMENT
135,Ghana,..,,12736,,55,,2,,1957,i,MEDIUM HUMAN DEVELOPMENT
136,Pakistan,0,,89370,,57,,2,,..,g,MEDIUM HUMAN DEVELOPMENT
137,Mauritania,..,,815,,26,,3,k,1987,i,MEDIUM HUMAN DEVELOPMENT
138,Lesotho,50.7,f,2924,,156,,3,,..,g,MEDIUM HUMAN DEVELOPMENT
139,Congo,..,,918,,38,,..,,1982,i,MEDIUM HUMAN DEVELOPMENT
140,Bangladesh,..,,71200,,50,,3,,..,g,MEDIUM HUMAN DEVELOPMENT
141,Swaziland,13.6,,2734,,249,,3,,1968,i,MEDIUM HUMAN DEVELOPMENT
142,Nepal,3.4,,7135,,26,,8,,1997,,MEDIUM HUMAN DEVELOPMENT
143,Madagascar,0.5,f,20294,,107,,3,,1958,i,MEDIUM HUMAN DEVELOPMENT
144,Cameroon,..,,20000,,125,,..,,..,g,MEDIUM HUMAN DEVELOPMENT
145,Papua New Guinea,9.1,,4056,,69,,5,,1950,i,MEDIUM HUMAN DEVELOPMENT
146,Haiti,..,,3670,,43,,7,,1987,,MEDIUM HUMAN DEVELOPMENT
147,Sudan,0.3,f,12000,,36,,2,,..,g,MEDIUM HUMAN DEVELOPMENT
148,Kenya,..,,47036,,130,,4,,1987,i,MEDIUM HUMAN DEVELOPMENT
149,Djibouti,..,,384,,61,,..,,1995,,MEDIUM HUMAN DEVELOPMENT
150,Timor-Leste,..,,320,,41,,(.),,1999,,MEDIUM HUMAN DEVELOPMENT
151,Zimbabwe,8.4,,18033,,139,,3,,..,g,MEDIUM HUMAN DEVELOPMENT
152,Togo,..,,3200,,65,,2,,1960,i,MEDIUM HUMAN DEVELOPMENT
153,Yemen,4,,14000,f,83,f,..,l,..,g,MEDIUM HUMAN DEVELOPMENT
154,Uganda,7.4,,26126,,95,,3,,..,g,MEDIUM HUMAN DEVELOPMENT
155,Gambia,..,,450,,32,,1,,1981,i,MEDIUM HUMAN DEVELOPMENT
156,Senegal,..,,5360,,54,,4,,2004,,LOW HUMAN DEVELOPMENT
157,Eritrea,..,,..,,..,,..,,..,g,LOW HUMAN DEVELOPMENT
158,Nigeria,1.5,f,40444,,30,,2,,..,g,LOW HUMAN DEVELOPMENT
159,Tanzania (United Republic of),7.5,f,43911,,113,,3,,..,g,LOW HUMAN DEVELOPMENT
160,Guinea,..,,3070,,37,,2,,..,g,LOW HUMAN DEVELOPMENT
161,Rwanda,8,f,67000,f,691,"f,j",3,,..,g,LOW HUMAN DEVELOPMENT
162,Angola,..,,6008,,44,,3,,1992,,LOW HUMAN DEVELOPMENT
163,Benin,..,,5834,,75,,4,,1987,i,LOW HUMAN DEVELOPMENT
164,Malawi,..,,9656,,74,,1,,1992,i,LOW HUMAN DEVELOPMENT
165,Zambia,8.1,,14347,,120,,3,,..,g,LOW HUMAN DEVELOPMENT
166,C̫te d'Ivoire,4.1,,9274,f,49,f,2,,2000,,LOW HUMAN DEVELOPMENT
167,Burundi,..,,7969,,106,,3,,..,g,LOW HUMAN DEVELOPMENT
168,Congo (Democratic Republic of the),..,,30000,,57,,3,,..,g,LOW HUMAN DEVELOPMENT
169,Ethiopia,..,,65000,,92,,..,,..,g,LOW HUMAN DEVELOPMENT
170,Chad,..,,3416,,35,,2,,..,g,LOW HUMAN DEVELOPMENT
171,Central African Republic,..,,4168,,110,,..,,1981,i,LOW HUMAN DEVELOPMENT
172,Mozambique,..,,10000,,51,,6,,1990,,LOW HUMAN DEVELOPMENT
173,Mali,..,,4407,,33,,2,,1980,i,LOW HUMAN DEVELOPMENT
174,Niger,..,,5709,,46,,3,,1976,i,LOW HUMAN DEVELOPMENT
175,Guinea-Bissau,..,,..,,..,,..,,1993,,LOW HUMAN DEVELOPMENT
176,Burkina Faso,..,,2800,,23,,1,,1988,i,LOW HUMAN DEVELOPMENT
177,Sierra Leone,..,,1740,,32,,..,,..,g,LOW HUMAN DEVELOPMENT
